maquina,status,ultima_atualizacao
A,ligado,2025-07-21 15:52:00
B,ligado,2025-07-21 15:52:00
C,ligado,2025-07-21 15:52:00
D,ligado,2025-07-21 15:52:00
E,ligado,2025-07-21 15:52:00
F,ligado,2025-07-21 15:52:00
G,ligado,2025-07-21 15:52:00
H,ligado,2025-07-21 15:52:00
I,desligado,2025-07-21 15:52:00
J,ligado,2025-07-21 15:52:00
K,desligado,2025-07-21 15:52:00
L,ligado,2025-07-21 15:52:00
M,desligado,2025-07-21 15:52:00
N,ligado,2025-07-21 15:52:00
O,ligado,2025-07-21 15:52:00
P,desligado,2025-07-21 15:52:00
Q,ligado,2025-07-21 15:52:00
R,ligado,2025-07-21 15:52:00
S,ligado,2025-07-21 15:52:00
T,ligado,2025-07-21 15:52:00
U,ligado,2025-07-21 15:52:00
V,desligado,2025-07-21 15:52:00
W,em manutencao,2025-07-21 15:52:00
X,ligado,2025-07-21 15:52:00
Y,ligado,2025-07-21 15:52:00
Z,ligado,2025-07-21 15:52:00
