maquina,data,tipo_manutencao,tempo_esperado_horas
B,2025-07-22,corretiva,3
D,2025-07-22,corretiva,4
H,2025-07-22,corretiva,3
K,2025-07-23,corretiva,1
M,2025-07-23,corretiva,2
N,2025-07-23,inspecao,1
U,2025-07-23,preventiva,3
Y,2025-07-23,inspecao,4
F,2025-07-24,inspecao,4
I,2025-07-24,inspecao,3
L,2025-07-24,preventiva,3
Q,2025-07-24,inspecao,1
A,2025-07-25,inspecao,3
F,2025-07-25,inspecao,1
I,2025-07-25,preventiva,1
J,2025-07-25,inspecao,4
W,2025-07-25,inspecao,3
O,2025-07-26,preventiva,1
E,2025-07-27,inspecao,2
L,2025-07-27,preventiva,4
N,2025-07-27,preventiva,4
W,2025-07-27,preventiva,1
C,2025-07-28,preventiva,2
L,2025-07-28,inspecao,4
N,2025-07-28,preventiva,2
P,2025-07-28,inspecao,1
F,2025-07-29,preventiva,2
G,2025-07-29,preventiva,2
N,2025-07-29,preventiva,3
P,2025-07-29,preventiva,4
S,2025-07-29,inspecao,1
P,2025-07-30,preventiva,2
Y,2025-07-31,inspecao,1
G,2025-08-01,inspecao,4
L,2025-08-01,preventiva,4
J,2025-08-02,preventiva,3
P,2025-08-02,inspecao,3
T,2025-08-02,inspecao,2
W,2025-08-02,preventiva,2
Q,2025-08-03,preventiva,2
V,2025-08-03,preventiva,4
I,2025-08-04,inspecao,1
L,2025-08-04,preventiva,3
R,2025-08-04,inspecao,4
G,2025-08-05,inspecao,3
O,2025-08-05,preventiva,4
V,2025-08-05,inspecao,2
Y,2025-08-05,inspecao,3
Z,2025-08-05,preventiva,3
